NS;Matricule Operateur;Heur Passage;Temps Test;Presence Connecteur;Presence Blandage;Presence C2;Presence C24;INPUT CURRENT (NO TRIGER);INPUT TENSION (NO TRIGER);Apple Mode 3A VBUS  (0A/CC1);Apple Mode 3A D+  (0A/CC1);Apple Mode 3A D-  (0A/CC1);TYPE C VBUS (0A/CC1);TYPE C CC1 (0A/CC1);TYPE C VBUS (3A/CC1);PDO2 VBUS (0A/CC1);PDO2 VBUS (3A/CC1);PDO3 VBUS (0A/CC1);PDO3 VBUS (3A/CC1);PDO4 VBUS (0A/CC1);PDO4 VBUS (3A/CC1);PPS 8.5V VBUS (0A/CC1);PPS 8.5V VBUS (3A/CC1);PPS 20V VBUS (3A/CC1);Apple Mode 3A VBUS  (0A/CC2);Apple Mode 3A D+  (0A/CC2);Apple Mode 3A D-  (0A/CC2);TYPE C VBUS (0A/CC2);TYPE C CC2 (0A/CC2);TYPE C VBUS (3A/CC2);PDO2 VBUS (0A/CC2);PDO2 VBUS (3A/CC2);PDO3 VBUS (0A/CC2);PDO3 VBUS (3A/CC2);PDO4 VBUS (0A/CC2);PDO4 VBUS (3A/CC2);PPS 8.5V VBUS (0A/CC2);PPS 8.5V VBUS (3A/CC2);PPS 20V VBUS (3A/CC2);INPUT CURRENT (FULL LOAD);INPUT TENSION (FULL LOAD);Status Carte;
3073400591-00-W20-L2- 26 06G025-0000045;669;10:05:23;33,2;OK;OK;OK;OK;0,000;24,058;5,135;2,676;3,257;5,005;1,710;4,995;9,000;9,035;15,004;15,033;19,992;20,032;8,506;8,706;19,913;5,141;2,676;3,262;5,005;1,710;5,101;9,000;9,035;15,004;15,038;19,992;20,027;8,501;8,701;20,038;2,651;23,925;OK
3073400591-00-W20-L2- 26 06G025-0000048;669;10:05:47;14,4;OK;OK;OK;OK;0,000;24,047;5,141;2,660;3,251;5,005;1,683;5,001;9,000;9,046;15,014;15,060;20,003;20,054;5,005;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G025-0000048;669;10:05:22;33,3;OK;OK;OK;OK;0,000;24,058;5,146;2,654;3,262;5,010;1,699;5,006;9,011;9,051;15,020;15,066;20,008;20,065;8,511;8,711;19,929;5,141;2,676;3,273;5,010;1,688;5,095;9,016;9,040;15,020;15,044;20,008;20,038;8,511;8,706;20,054;2,653;23,925;OK
3073400591-00-W20-L2- 26 06G025-0000039;669;10:05:01;32,7;OK;OK;OK;OK;0,000;24,052;5,124;2,682;3,257;4,994;1,650;4,990;8,973;9,013;14,949;14,984;19,922;19,962;8,473;8,673;19,842;5,130;2,671;3,273;4,994;1,645;5,073;8,973;8,991;14,949;14,962;19,922;19,946;8,479;8,679;19,967;2,627;23,926;OK
3073400591-00-W20-L2- 26 06G025-0003533;669;10:05:42;33,3;OK;OK;OK;OK;0,000;24,052;5,130;2,644;3,273;4,994;1,628;4,984;8,973;9,008;14,955;14,984;19,927;19,967;8,479;8,679;19,848;5,130;2,676;3,273;4,994;1,623;5,079;8,973;9,002;14,955;14,979;19,922;19,956;8,479;8,679;19,978;2,610;23,926;OK
3073400591-00-W20-L2- 26 06G025-0000047;669;10:05:22;33,0;OK;OK;OK;OK;0,000;24,052;5,097;2,676;3,284;4,956;1,715;4,952;8,962;9,002;14,944;14,979;19,911;19,956;8,463;8,657;19,837;5,092;2,676;3,268;4,956;1,715;5,041;8,962;8,986;14,944;14,962;19,916;19,946;8,463;8,657;19,956;2,609;23,926;OK
3073400591-00-W20-L2- 26 06G025-0000037;669;10:05:04;33,3;OK;OK;OK;OK;0,000;24,047;5,119;2,660;3,273;4,983;1,715;4,968;9,000;9,019;15,014;15,033;20,008;20,038;8,495;8,690;19,924;5,119;2,671;3,289;4,983;1,721;5,063;8,989;9,013;15,009;15,022;20,008;20,027;8,495;8,690;20,060;2,623;23,925;OK
3073400591-00-W20-L2- 26 06G025-0000038;669;10:05:45;33,3;OK;OK;OK;OK;0,000;24,058;5,113;2,665;3,273;4,983;1,645;4,973;8,978;9,008;14,976;15,011;19,949;20,000;8,484;8,673;19,875;5,119;2,654;3,273;4,983;1,650;5,063;8,978;8,991;14,971;14,990;19,954;19,984;8,479;8,679;20,000;2,604;23,926;OK
3073400591-00-W20-L2- 26 06G025-0000043;669;10:05:24;33,1;OK;OK;OK;OK;0,000;24,047;5,141;2,660;3,279;5,005;1,650;5,001;9,005;9,046;15,009;15,044;19,998;20,038;8,506;8,706;19,918;5,141;2,665;3,289;5,005;1,645;5,090;9,005;9,035;15,009;15,033;19,992;20,022;8,501;8,701;20,038;2,635;23,924;OK
3073400591-00-W20-L2- 26 06G025-0000041;669;10:05:04;33,2;OK;OK;OK;OK;0,000;24,047;5,103;2,644;3,251;4,967;1,650;4,968;8,962;9,002;14,966;15,000;19,954;20,000;8,463;8,668;19,875;5,103;2,676;3,268;4,967;1,650;5,063;8,962;8,997;14,971;14,995;19,954;19,989;8,463;8,668;20,005;2,625;23,925;OK
3073400591-00-W20-L2- 26 06G025-0003529;669;10:05:04;33,0;OK;OK;OK;OK;0,003;24,042;5,146;2,654;3,268;5,010;1,715;5,006;9,016;9,051;15,009;15,044;19,981;20,027;8,511;8,711;19,902;5,151;2,654;3,257;5,016;1,721;5,111;9,011;9,051;15,009;15,044;19,981;20,022;8,511;8,711;20,032;2,638;23,924;OK
3073400591-00-W20-L2- 26 06G025-0000044;669;10:05:48;32,9;OK;OK;OK;OK;0,003;24,052;5,141;2,654;3,268;5,010;1,650;5,006;8,984;9,019;14,966;14,995;19,949;19,989;8,484;8,684;19,864;5,146;2,676;3,257;5,016;1,645;5,101;8,978;9,013;14,960;14,984;19,943;19,984;8,484;8,684;19,989;2,605;23,925;OK
3073400591-00-W20-L2- 26 06G025-0003530;669;10:05:28;33,4;OK;OK;OK;OK;0,000;24,047;5,124;2,660;3,273;4,983;1,683;4,984;8,967;9,013;14,960;14,995;19,932;19,978;8,468;8,673;19,853;5,119;2,654;3,284;4,978;1,683;5,073;8,973;9,002;14,960;14,990;19,932;19,973;8,473;8,673;19,989;2,624;23,925;OK
3073400591-00-W20-L2- 26 06G025-0003538;669;10:05:08;33,1;OK;OK;OK;OK;0,000;24,052;5,119;2,682;3,262;4,983;1,704;4,973;8,978;9,013;14,971;15,000;19,949;19,978;8,473;8,679;19,864;5,119;2,654;3,273;4,978;1,704;5,068;8,978;9,002;14,971;14,990;19,943;19,973;8,479;8,679;19,994;2,617;23,924;OK
3073400591-00-W20-L2- 26 06G025-0003532;669;10:05:52;33,2;OK;OK;OK;OK;0,000;24,042;5,103;2,676;3,268;4,967;1,677;4,963;8,973;9,013;14,982;15,011;19,965;20,011;8,468;8,663;19,880;5,108;2,665;3,268;4,967;1,677;5,057;8,967;8,997;14,971;15,006;19,965;19,994;8,468;8,668;20,011;2,626;23,924;OK
3073400591-00-W20-L2- 26 06G025-0003540;669;10:05:32;33,1;OK;OK;OK;OK;0,002;24,052;5,124;2,671;3,251;4,989;1,688;4,984;8,989;9,029;15,004;15,038;19,998;20,043;8,490;8,695;19,918;5,124;2,671;3,273;4,989;1,683;5,073;8,995;9,019;15,004;15,028;19,998;20,038;8,495;8,690;20,054;2,646;23,923;OK
3073400591-00-W20-L2- 26 06G025-0003537;669;10:05:53;14,1;OK;OK;OK;OK;0,000;24,058;5,135;2,676;3,262;4,999;1,683;4,995;9,011;9,046;15,020;15,055;20,008;20,049;5,005;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G025-0003537;669;10:05:33;33,2;OK;OK;OK;OK;0,000;24,058;5,141;2,676;3,273;5,005;1,677;5,006;9,011;9,051;15,014;15,055;20,014;20,054;8,511;8,711;19,929;5,141;2,654;3,284;5,005;1,688;5,095;9,005;9,040;15,020;15,044;20,008;20,043;8,506;8,711;20,060;2,654;23,922;OK
3073400591-00-W20-L2- 26 06G025-0003539;669;10:05:15;33,2;OK;OK;OK;OK;0,000;24,042;5,086;2,660;3,273;4,956;1,666;4,952;8,967;9,002;14,960;15,000;19,949;19,989;8,463;8,663;19,870;5,092;2,671;3,289;4,956;1,650;5,052;8,967;9,002;14,960;14,990;19,949;19,989;8,463;8,663;20,005;2,639;23,924;OK
3073400591-00-W20-L2- 26 06G025-0003286;669;10:05:54;33,1;OK;OK;OK;OK;0,000;24,047;5,113;2,660;3,268;4,972;1,656;4,957;8,962;8,997;14,949;14,984;19,932;19,967;8,463;8,668;19,842;5,108;2,682;3,284;4,967;1,656;5,052;8,962;8,986;14,955;14,973;19,927;19,962;8,468;8,663;19,973;2,612;24,070;OK
3073400591-00-W20-L2- 26 06G025-0003283;669;10:05:34;33,0;OK;OK;OK;OK;0,000;24,042;5,135;2,654;3,273;4,999;1,645;4,979;8,995;9,019;14,987;15,011;19,970;20,005;8,490;8,701;19,875;5,135;2,676;3,284;4,999;1,639;5,090;8,995;9,024;14,982;15,017;19,970;20,005;8,495;8,695;20,016;2,644;23,924;OK
3073400591-00-W20-L2- 26 06G025-0003534;669;10:05:21;33,1;OK;OK;OK;OK;0,000;24,047;5,103;2,676;3,279;4,967;1,710;4,957;8,957;8,991;14,949;14,979;19,927;19,956;8,463;8,663;19,837;5,108;2,654;3,273;5,113;1,715;5,052;8,962;8,991;14,949;14,973;19,922;19,962;8,463;8,663;19,973;2,615;23,925;OK
3073400591-00-W20-L2- 26 06G025-0003531;669;10:05:01;33,1;OK;OK;OK;OK;0,003;24,042;5,119;2,671;3,279;4,989;1,634;4,984;8,973;9,013;14,966;15,000;19,943;19,989;8,473;8,679;19,859;5,119;2,660;3,279;4,989;1,634;4,921;8,978;8,829;14,960;14,800;19,938;19,804;8,479;8,679;19,984;2,570;23,928;OK
3073400591-00-W20-L2- 26 06G025-0003535;669;10:05:41;33,3;OK;OK;OK;OK;0,000;24,058;5,113;2,644;3,273;4,983;1,677;4,973;8,967;9,002;14,949;14,984;19,922;19,967;8,463;8,663;19,837;5,113;2,654;3,251;4,978;1,677;5,068;8,967;8,991;14,949;14,968;19,922;19,956;8,463;8,668;19,967;2,607;23,924;OK
3073400591-00-W20-L2- 26 06G025-0003536;669;10:05:18;21,8;OK;OK;OK;OK;0,003;24,042;5,124;2,676;3,268;4,989;1,650;4,979;8,989;9,024;14,987;15,022;19,981;20,022;8,490;8,690;19,897;5,124;2,682;3,273;4,989;1,645;4,400;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G025-0003536;669;10:05:42;21,9;OK;OK;OK;OK;0,000;24,058;5,130;2,660;3,279;4,994;1,656;4,995;8,995;9,035;14,993;15,028;19,981;20,022;8,495;8,695;19,902;5,135;2,671;3,262;4,994;1,656;4,389;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G025-0003285;669;10:05:45;33,2;OK;OK;OK;OK;0,000;24,052;5,141;2,671;3,279;5,010;1,710;5,006;8,995;9,029;15,004;15,033;19,998;20,032;8,490;8,695;19,908;5,146;2,692;3,279;5,010;1,715;5,106;8,989;9,029;14,998;15,033;19,992;20,027;8,490;8,690;20,049;2,631;23,923;OK
3073400591-00-W20-L2- 26 06G025-0003288;669;10:05:27;33,0;OK;OK;OK;OK;0,000;24,052;5,135;2,649;3,262;4,999;1,704;4,995;9,000;9,029;14,998;15,022;19,981;20,022;8,501;8,701;19,897;5,141;2,649;3,273;5,005;1,715;5,095;8,995;9,035;14,998;15,028;19,981;20,016;8,506;8,701;20,032;2,650;23,924;OK
3073400591-00-W20-L2- 26 06G025-0003278;669;10:05:07;33,2;OK;OK;OK;OK;0,000;24,058;5,108;2,665;3,268;4,978;1,656;4,968;8,962;8,997;14,949;14,979;19,927;19,967;8,463;8,668;19,842;5,113;2,665;3,273;4,978;1,650;5,068;8,962;8,991;14,949;14,973;19,927;19,962;8,468;8,663;19,973;2,607;23,925;OK
3073400591-00-W20-L2- 26 06G025-0003280;669;10:05:29;14,2;OK;OK;OK;OK;0,000;24,052;5,124;2,660;3,289;4,994;1,694;4,984;8,989;9,024;14,982;15,011;19,943;19,994;4,994;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G025-0003284;669;10:05:21;33,3;OK;OK;OK;OK;0,000;24,052;5,130;2,676;3,268;4,989;1,639;4,984;8,989;9,035;14,998;15,033;19,981;20,027;8,490;8,684;19,897;5,124;2,671;3,273;4,989;1,639;5,090;8,984;9,035;14,993;15,033;19,987;20,027;8,484;8,690;20,027;2,664;23,922;OK
3073400591-00-W20-L2- 26 06G025-0003287;669;10:05:03;33,4;OK;OK;OK;OK;0,000;24,052;5,130;2,676;3,262;4,989;1,661;4,952;8,978;8,986;14,960;14,968;19,932;19,940;8,479;8,679;19,821;5,130;2,682;3,257;4,989;1,656;5,079;8,978;9,008;14,960;14,984;19,932;19,962;8,479;8,684;19,978;2,635;23,924;OK
3073400591-00-W20-L2- 26 06G025-0003277;669;10:05:52;33,1;OK;OK;OK;OK;0,000;24,052;5,097;2,649;3,257;4,967;1,704;4,963;8,978;9,008;14,987;15,022;19,981;20,016;8,473;8,668;19,897;5,108;2,649;3,268;4,967;1,704;5,057;8,978;9,002;14,993;15,011;19,981;20,011;8,473;8,673;20,022;2,660;23,923;OK
3073400591-00-W20-L2- 26 06G025-0003281;669;10:05:31;33,2;OK;OK;OK;OK;0,000;24,047;5,146;2,665;3,284;5,021;1,650;5,017;9,005;9,046;14,987;15,022;19,970;20,011;8,506;8,706;19,886;5,151;2,682;3,284;5,021;1,650;5,106;9,000;9,029;14,987;15,006;19,970;19,994;8,511;8,706;20,016;2,633;23,924;OK
3073400591-00-W20-L2- 26 06G025-0001151;669;10:05:11;33,2;OK;OK;OK;OK;0,000;24,058;5,157;2,660;3,289;5,016;1,683;5,011;9,005;9,046;14,998;15,038;19,981;20,027;8,506;8,711;19,908;5,151;2,660;3,284;5,021;1,694;5,106;9,005;9,035;14,998;15,022;19,981;20,011;8,511;8,711;20,032;2,670;23,922;OK
3073400591-00-W20-L2- 26 06G025-0001141;669;10:05:53;33,2;OK;OK;OK;OK;0,000;24,052;5,086;2,649;3,289;4,961;1,688;4,957;8,946;8,986;14,938;14,979;19,922;19,967;8,446;8,646;19,837;5,092;2,665;3,273;5,103;1,694;5,052;8,946;8,981;14,938;14,973;19,916;19,951;8,452;8,652;19,973;2,671;23,923;OK
3073400591-00-W20-L2- 26 06G025-0001144;669;10:05:32;33,2;OK;OK;OK;OK;0,000;24,047;5,135;2,671;3,257;4,994;1,683;4,995;8,995;9,035;14,993;15,028;19,981;20,016;8,495;8,701;19,897;5,135;2,676;3,257;5,005;1,688;5,090;8,995;9,024;14,987;15,011;19,981;20,011;8,495;8,695;20,027;2,678;23,922;OK
3073400591-00-W20-L2- 26 06G025-0001148;669;10:05:12;33,0;OK;OK;OK;OK;0,000;24,052;5,108;2,676;3,273;4,989;1,650;4,984;8,962;9,002;14,938;14,979;19,911;19,951;8,463;8,668;19,826;5,119;2,649;3,273;4,989;1,639;5,073;8,967;8,991;14,938;14,962;19,905;19,946;8,468;8,668;19,951;2,647;23,977;OK
3073400591-00-W20-L2- 26 06G025-0001145;669;10:05:53;33,2;OK;OK;OK;OK;0,000;24,042;5,141;2,676;3,251;5,005;1,645;4,995;8,984;9,019;14,982;15,017;19,965;20,005;8,484;8,684;19,880;5,141;2,638;3,273;5,010;1,639;5,090;8,989;9,013;14,987;15,006;19,965;19,994;8,490;8,684;20,016;2,657;23,921;OK
3073400591-00-W20-L2- 26 06G025-0003282;669;10:05:19;16,6;OK;OK;OK;OK;0,000;24,058;5,113;2,682;3,268;4,972;1,639;4,968;8,957;9,002;14,949;14,984;19,922;19,962;8,468;8,663;19,837;0,027;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G025-0003282;669;10:05:58;33,3;OK;OK;OK;OK;0,000;24,052;5,103;2,676;3,257;4,961;1,639;4,963;8,957;8,997;14,944;14,984;19,916;19,956;8,457;8,663;19,832;5,103;2,682;3,279;4,967;1,634;5,052;8,957;8,986;14,944;14,962;19,916;19,940;8,452;8,657;19,962;2,660;23,922;OK
3073400591-00-W20-L2- 26 06G025-0003279;669;10:05:42;33,0;OK;OK;OK;OK;0,000;24,047;5,124;2,671;3,251;4,989;1,634;4,984;8,989;9,035;15,004;15,044;19,998;20,043;8,495;8,690;19,918;5,124;2,671;3,257;4,989;1,634;5,079;8,995;9,024;15,004;15,033;19,998;20,038;8,490;8,690;20,049;2,677;23,921;OK
3073400591-00-W20-L2- 26 06G025-0001142;669;10:05:23;33,2;OK;OK;OK;OK;0,000;24,052;5,092;2,660;3,268;4,951;1,666;4,952;8,973;9,008;14,982;15,017;19,976;20,011;8,473;8,673;19,897;5,097;2,665;3,268;4,956;1,672;5,041;8,967;9,002;14,982;15,006;19,976;20,000;8,468;8,673;20,032;2,689;23,923;OK
3073400591-00-W20-L2- 26 06G025-0001146;669;10:05:06;33,2;OK;OK;OK;OK;0,000;24,047;5,141;2,665;3,273;4,999;1,650;5,001;8,995;9,035;14,982;15,022;19,949;19,994;8,495;8,695;19,870;5,141;2,671;3,262;4,999;1,645;5,106;8,995;9,040;14,982;15,017;19,954;19,994;8,495;8,695;20,000;2,634;23,923;OK
3073400591-00-W20-L2- 26 06G025-0001152;669;10:05:47;33,2;OK;OK;OK;OK;0,000;24,058;5,103;2,654;3,273;4,967;1,639;4,957;8,973;9,008;14,987;15,022;19,981;20,027;8,468;8,668;19,902;5,108;2,676;3,262;4,967;1,645;5,052;8,973;8,997;14,993;15,011;19,987;20,011;8,468;8,668;20,032;2,649;23,924;OK
3073400591-00-W20-L2- 26 06G025-0002493;669;10:05:32;33,0;OK;OK;OK;OK;0,000;24,058;5,113;2,665;3,279;4,983;1,661;4,979;8,989;9,024;14,993;15,028;19,992;20,032;8,490;8,684;19,913;5,119;2,665;3,273;4,983;1,650;5,073;8,989;9,024;14,998;15,022;19,987;20,027;8,490;8,684;20,038;2,622;23,923;OK
3073400591-00-W20-L2- 26 06G025-0001149;669;10:05:12;33,2;OK;OK;OK;OK;0,001;24,052;5,135;2,654;3,279;4,999;1,721;4,995;8,973;9,013;14,944;14,979;19,927;19,967;8,479;8,679;19,848;5,135;2,687;3,268;4,994;1,721;5,084;8,973;9,002;14,944;14,962;19,927;19,951;8,479;8,679;19,967;2,622;23,923;OK
3073400591-00-W20-L2- 26 06G025-0001150;669;10:05:52;33,1;OK;OK;OK;OK;0,000;24,047;5,130;2,671;3,257;4,994;1,666;4,995;8,989;9,029;14,982;15,017;19,970;20,011;8,490;8,690;19,886;5,135;2,682;3,279;4,994;1,672;5,090;8,989;9,019;14,982;15,006;19,965;20,000;8,490;8,690;20,016;2,624;23,923;OK
3073400591-00-W20-L2- 26 06G025-0002495;669;10:05:33;33,1;OK;OK;OK;OK;0,000;24,047;5,081;2,660;3,273;4,951;1,710;4,941;8,967;9,002;14,966;15,006;19,960;20,000;8,468;8,668;19,875;5,086;2,676;3,262;4,956;1,715;5,030;8,967;8,991;14,971;14,990;19,965;19,989;8,468;8,668;20,000;2,632;23,923;OK
3073400591-00-W20-L2- 26 06G025-0001147;669;10:05:15;33,2;OK;OK;OK;OK;0,001;24,042;5,103;2,649;3,246;4,961;1,666;4,957;8,962;9,002;14,966;15,000;19,954;19,994;8,463;8,657;19,875;5,097;2,676;3,262;4,961;1,666;5,057;8,962;8,991;14,960;14,995;19,949;19,984;8,457;8,663;19,994;2,633;23,923;OK
3073400591-00-W20-L2- 26 06G025-0002488;669;10:05:54;33,2;OK;OK;OK;OK;0,000;24,058;5,146;2,676;3,257;5,005;1,666;4,995;9,000;9,035;15,004;15,033;19,981;20,022;8,495;8,695;19,902;5,135;2,654;3,273;4,999;1,656;5,090;9,005;9,029;14,998;15,022;19,981;20,011;8,495;8,701;20,032;2,668;23,923;OK
3073400591-00-W20-L2- 26 06G025-0002485;669;10:05:35;33,0;OK;OK;OK;OK;0,000;24,058;5,124;2,654;3,279;4,994;1,666;4,990;9,005;9,040;15,009;15,044;20,003;20,043;8,501;8,701;19,924;5,130;2,665;3,284;4,994;1,661;5,090;9,005;9,035;15,004;15,033;20,008;20,032;8,501;8,701;20,049;2,672;23,923;OK
3073400591-00-W20-L2- 26 06G025-0002490;669;10:05:18;33,1;OK;OK;OK;OK;0,000;24,058;5,130;2,660;3,262;4,983;1,672;4,979;8,978;9,019;14,955;14,995;19,927;19,973;8,479;8,679;19,853;5,130;2,682;3,273;4,989;1,672;5,090;8,978;9,013;14,960;14,990;19,927;19,967;8,479;8,679;19,973;2,624;23,925;OK
3073400591-00-W20-L2- 26 06G025-0002496;669;10:05:59;33,2;OK;OK;OK;OK;0,000;24,047;5,097;2,638;3,262;4,945;1,699;4,941;8,951;8,991;14,938;14,973;19,911;19,956;8,457;8,652;19,826;5,075;2,654;3,257;4,945;1,710;5,025;8,951;8,975;14,938;14,952;19,905;19,935;8,457;8,652;19,956;2,634;23,924;OK
3073400591-00-W20-L2- 26 06G025-0002486;669;10:05:39;33,3;OK;OK;OK;OK;0,000;24,058;5,119;2,654;3,284;4,978;1,694;4,973;8,967;9,002;14,949;14,984;19,932;19,973;8,468;8,668;19,842;5,113;2,682;3,268;4,978;1,699;5,068;8,967;8,997;14,949;14,973;19,927;19,962;8,468;8,673;19,978;2,651;23,923;OK
3073400591-00-W20-L2- 26 06G025-0002492;669;10:05:29;33,1;OK;OK;OK;OK;0,000;24,042;5,124;2,671;3,300;4,989;1,677;4,984;8,967;9,008;14,955;15,000;19,943;19,984;8,473;8,668;19,859;5,130;2,676;3,295;4,989;1,677;5,073;8,967;8,991;14,960;14,973;19,943;19,973;8,468;8,673;19,989;2,646;23,924;OK
;669;10:05:42;2,2;NON TESTE;NON TESTE;NON TESTE;NON TESTE;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G025-0002565;669;10:05:22;34,5;OK;OK;OK;OK;0,000;24,047;5,146;2,671;3,289;5,016;1,645;5,011;9,000;9,040;15,004;15,044;19,987;20,032;8,495;8,701;19,902;5,151;2,687;3,273;5,016;1,650;5,101;9,000;9,024;15,004;15,028;19,987;20,016;8,501;8,701;20,032;2,633;23,923;OK
3073400591-00-W20-L2- 26 06G025-0002562;669;10:05:04;33,2;OK;OK;OK;OK;0,000;24,058;5,119;2,676;3,284;4,972;1,677;4,968;8,984;9,029;14,998;15,044;19,992;20,043;8,479;8,679;19,913;5,103;2,665;3,268;4,967;1,677;5,063;8,978;9,008;14,998;15,028;19,998;20,027;8,479;8,679;20,043;2,652;24,070;OK
3073400591-00-W20-L2- 26 06G025-0002568;669;10:05:44;33,4;OK;OK;OK;OK;0,000;24,052;5,086;2,644;3,268;4,956;1,661;4,957;8,940;8,991;14,938;14,979;19,911;19,967;8,446;8,646;19,837;5,092;2,671;3,262;4,961;1,656;5,046;8,946;8,981;14,933;14,962;19,922;19,962;8,441;8,641;19,967;2,621;23,925;OK
3073400591-00-W20-L2- 26 06G025-0002489;669;10:05:24;33,0;OK;OK;OK;OK;0,000;24,047;5,097;2,676;3,273;4,961;1,688;4,946;8,973;9,002;14,960;14,990;19,932;19,962;8,468;8,673;19,848;5,097;2,676;3,273;4,956;1,694;5,041;8,973;8,991;14,960;14,973;19,932;19,951;8,468;8,668;19,978;2,642;23,924;OK
3073400591-00-W20-L2- 26 06G025-0002491;669;10:05:19;33,2;OK;OK;OK;OK;0,000;24,047;5,108;2,676;3,251;4,956;1,650;4,952;8,973;9,013;14,982;15,006;19,960;20,005;8,479;8,679;19,875;5,097;2,665;3,251;4,961;1,645;5,041;8,978;8,997;14,976;14,990;19,960;19,989;8,479;8,679;20,005;2,662;23,923;OK
3073400591-00-W20-L2- 26 06G025-0002494;669;11:05:51;33,2;OK;OK;OK;OK;0,000;24,063;5,141;2,660;3,257;5,010;1,650;5,006;8,995;9,046;14,993;15,028;19,976;20,016;8,506;8,701;19,897;5,146;2,649;3,273;5,005;1,645;5,106;9,000;9,035;14,987;15,017;19,976;20,011;8,501;8,701;20,022;2,639;23,924;OK
3073400591-00-W20-L2- 26 06G025-0002487;669;11:05:32;33,3;OK;OK;OK;OK;0,000;24,042;5,135;2,644;3,273;5,005;1,645;5,001;8,995;9,040;14,993;15,028;19,970;20,016;8,501;8,701;19,891;5,141;2,671;3,257;4,999;1,634;5,090;8,995;9,029;14,987;15,011;19,970;20,000;8,501;8,701;20,016;2,629;23,924;OK
3073400591-00-W20-L2- 26 06G025-0002559;669;11:05:11;33,1;OK;OK;OK;OK;0,000;24,052;5,135;2,660;3,262;5,010;1,699;5,006;8,995;9,035;14,982;15,022;19,954;20,011;8,501;8,706;19,886;5,146;2,660;3,257;5,010;1,699;5,095;8,995;9,024;14,976;15,000;19,960;19,989;8,495;8,701;20,005;2,609;23,924;OK
3073400591-00-W20-L2- 26 06G025-0002563;669;11:05:51;33,0;OK;OK;OK;OK;0,000;24,052;5,119;2,654;3,251;4,983;1,704;4,973;8,962;9,002;14,944;14,984;19,922;19,962;8,468;8,668;19,842;5,113;2,660;3,268;5,119;1,704;5,063;8,962;8,981;14,949;14,962;19,927;19,946;8,463;8,668;19,973;2,624;24,070;OK
3073400591-00-W20-L2- 26 06G025-0002567;669;11:05:33;33,1;OK;OK;OK;OK;0,000;24,052;5,141;2,682;3,268;5,010;1,715;5,011;9,011;9,046;14,998;15,033;19,970;20,022;8,506;8,711;19,891;5,146;2,660;3,262;5,010;1,721;5,090;9,011;9,024;15,004;15,017;19,981;20,000;8,506;8,711;20,022;2,628;23,923;OK
3073400591-00-W20-L2- 26 06G025-0002564;669;11:05:13;33,3;OK;OK;OK;OK;0,000;24,042;5,119;2,660;3,251;4,994;1,677;4,984;8,978;9,013;14,960;14,995;19,938;19,967;8,484;8,679;19,848;5,124;2,649;3,257;4,994;1,666;5,068;8,978;9,002;14,960;14,979;19,932;19,956;8,479;8,679;19,984;2,659;23,924;OK
3073400591-00-W20-L2- 26 06G025-0002561;669;11:05:54;33,1;OK;OK;OK;OK;0,000;24,047;5,141;2,649;3,279;5,005;1,699;4,990;9,011;9,035;15,014;15,038;20,014;20,043;8,511;8,711;19,913;5,146;2,649;3,262;5,010;1,704;5,095;9,011;9,040;15,014;15,044;20,014;20,049;8,506;8,711;20,054;2,670;23,924;OK
3073400591-00-W20-L2- 26 06G025-0002566;669;11:05:33;33,0;OK;OK;OK;OK;0,000;24,058;5,135;2,676;3,262;5,005;1,688;4,973;8,989;9,008;14,966;14,979;19,932;19,956;8,490;8,690;19,837;5,146;2,654;3,284;5,010;1,683;5,090;8,989;9,013;14,971;14,990;19,932;19,967;8,490;8,695;19,984;2,604;23,924;OK
